"","cog12","cog8","cog5","health12","health8","health5","health1","invest12","invest8","invest5","pcog","phealth","income12","income8","income5","pfood12","pclothes12","pnotebook12","pmebendr12","pfood8","pclothes8","pnotebook8","pmebendr8","pfood5","pclothes5","pnotebook5","pmebendr5","numchild5","bornbef2","sex1","urban3","urban2","momage","hindu","muslim","castesc","castest","castebc"
"18",3.0573404977606,0.951856340092981,0.568770721739075,0.233828221637607,0.24009037872669,0.270709459331297,0.215457384141064,0.802806026728307,0.556568539450312,0.672147668589301,0.417974112772533,0.44413247644369,0.370217875164357,0.431169072459114,0.185137087529761,2.0177638259829,2.25093906540856,3.49279825765634,0.43312485765982,1.01985581131454,1.97219818882727,0.863550460650293,0.956935547895577,0.254946304583559,3.52066617612207,3.70639468342765,6.09251359279673,1.17272246873794,0.934350882021331,0.343960414668054,0.332615436905992,0.238979761741124,0.368564867719025,3.02870722395716,0.760706883783064,0.504393107800019,22.5711158530992,0.347840941066968
"19",9.26390996653327,3.37775300220224,1.82040964273767,3.06091300782337,1.54896739599331,1.21727761645556,1.20738616102269,2.0088760572486,1.32328557740904,1.11171734503199,1.26540458447398,1.64449500269779,1.18889414746393,1.12298944799637,1.13326389482137,0.929879451076795,3.2056809426533,1.0852756028203,0.137816028662968,0.798888180406184,0.1845699030702,1.78005594313409,2.37778402070712,2.38760638029121,1.35146834825426,1.04157000843317,0.681121025608978,1.38363445853661,1.12470678283673,4.07689953623423,0.850713335381394,1.08214560775404,1.85552556962779,0.227373873699178,0.760707305158057,1.70922731150053,2.67625893506157,0.30933505774869
"20",9.74864438873814,2.33202286198154,0.56997251316247,0.679394911308094,0.471058449551947,0.373157807610507,0.66464319888981,2.24968668114718,1.66988592029196,1.02946596950624,1.68115005164117,0.633766333959573,1.15608620693843,1.09508201398288,1.02845910974358,0.460792219195384,1.58327336276557,1.81452792433344,1.09815487867101,0.138488618829698,0.274154622330604,0.349497850878519,2.65671400524555,2.31141841182644,0.725028326548575,0.427826370296472,2.12278340643658,1.69138852847652,0.811808198711336,1.08710804699357,0.592684548010601,0.557218658589893,0.172445797175699,0.450719715649849,0.76070693779665,1.28079434684274,1.4960799871153,0.814668101621451
"21",12.403658313176,3.73301942215596,2.76250765704763,1.18176868106919,0.695437810207344,0.378929656768357,0.700547810222394,5.83059547391282,1.73171465560138,0.893041707317753,5.18286483585133,0.651936056224373,1.42775967145974,1.05173701985541,1.50274926569688,0.210649326554603,0.76550588997641,1.44459639590751,0.69002969350461,0.189042498598394,1.30938145200136,0.243016901821866,2.41834386792009,2.51752642680066,3.48341761414093,2.7303543961279,5.23514443945689,0.75817754735259,0.628509831164445,2.49209846665713,1.12160344087334,0.761276196111255,0.412767645887771,0.956062449189987,1.27626237802934,0.3912739323617,0.400728689235435,1.57260304108371
"22",10.4323613132322,2.38372382049846,0.878572910568447,0.839445988131947,1.28789085855652,1.07601814053599,1.2730564153359,2.89006635610958,1.48381436937282,1.0595837243184,1.69738024757824,0.863130226249458,1.8635061614003,1.23727076426501,1.61876297118115,3.67917713124255,0.69574942018541,0.780649868967597,0.373752067583346,1.79894766387886,0.929304571583736,0.750873738011014,0.385965616749888,1.69387036984106,0.228100101391884,0.963252101923201,1.0897855116182,1.25913818001897,0.55789956754056,2.15764315093254,0.578428574155889,0.662394309400821,0.214923470904349,0.320082548994618,0.760706402198214,0.670680748885576,0.177916819045472,6.43498911342964
"23",6.25975433620327,3.60777064482023,1.46034454253824,3.18904469435753,3.29315839784518,3.97500832750932,17.9125430700136,3.08214655805002,1.55443346124493,0.846337359478807,6.22536677236572,2.08699893253223,0.787160424351051,1.28080332831896,1.17365762145004,1.46793412463705,0.790029586350466,1.03239964574976,1.23124735095027,0.666681122112476,0.568171158533462,2.9591184592906,0.751760958204273,4.15802107848996,3.36274161397072,1.72029382060572,0.370532880162311,0.341921936901018,0.51143277384206,1.07247437177631,0.729874612736115,0.843119589097445,1.31761290111825,0.0839451290565693,27.6347506609912,0.41628739696492,0.84198350510765,0.124586662459527
"24",3.2111625001934,2.72315681822537,0.400866406152239,1.80936866209958,0.808299627744447,0.369616968362405,1.84504278959298,18.974890604459,2.60257516260313,1.47336529588642,1.0925544258435,5.76943617316286,1.67155628383599,1.97049134594468,2.5468944845667,0.497280807025354,0.543447620397767,0.367062561695411,1.08957928287461,4.52512776987994,0.792117874634966,5.86228038367603,0.659709824694138,0.896882244749874,0.553632094094208,0.127241944673283,0.350857761145788,2.86657812279407,5.49705783699179,1.19248284909919,0.31078202246527,0.9939945741426,1.38305816326677,1.70638559109571,0.613624466345264,0.905981045375287,0.411394413165205,4.62850423657575
"25",5.0510648357366,2.35699799940888,0.826558336989355,0.544165418489637,0.402421773926448,0.467395429949251,1.4581378795074,1.44970011808596,0.815174893853469,0.662046420924868,0.523447607476467,0.686326651244697,0.760676443747017,0.869103738920908,0.726941880983123,1.63039760988257,0.326399234304188,0.162046621722614,0.086156799976821,0.584732884430437,0.208280830942198,0.925499548101108,2.40618053941233,0.504065290140457,2.45968080933256,1.00141097659876,0.728820713440895,2.6111473879427,1.32570334229355,3.60932638080981,0.385842326268097,0.30001833163048,1.70239656664268,12.2052759108678,0.76070712976177,1.44085223822512,2.11097520220659,0.860194080513932
"26",4.76807789686328,1.92845089014314,0.320278920527082,0.322182017237303,0.284299605570499,0.242629198131899,0.16524957604676,1.63605089687515,1.01205630057791,0.791939393698712,0.543518501867167,0.342892272529525,0.739685343913093,0.618003331476844,0.638040760949986,1.667186133694,1.78008874674118,3.01408570258747,0.713541457515955,0.975766395180965,0.447567327761548,0.625643108393137,1.09952528104358,1.58662850104284,1.52042549558086,0.246094124145848,2.78567462243815,8.12860640790329,5.67874543114026,2.95518444108673,0.905108570948379,0.746685244413458,1.5211807861326,1.93401182349482,0.760707204834677,0.663403547723546,1.19823595215633,2.01754357100187
"27",19.6178512632545,2.22368089524354,7.94599041656688,5.62326653118854,3.22230057587288,1.53621048228031,4.69721551093331,1.79770255663423,2.88716927685149,1.22760687495035,2.35362173444582,8.58515575716097,1.92928698867612,2.71574037660004,3.86666511592971,0.586646860744383,0.809447098283589,0.262548176691398,1.98331260894701,0.606697152132166,0.83730641545023,1.32771704561514,1.08211950925191,0.726608997264845,0.537428042939083,0.954264224558197,0.480228710278246,0.312817847816726,0.637301841429068,0.296788550865809,4.21536467519723,1.41792294885768,1.16757223583201,0.644195661114207,2.10229859405648,0.261722635941202,1.65991710587365,1.49910709162124
"28",6.93193750872167,0.813684225518058,0.204952163167986,0.518239550270907,0.459262255720525,0.268629040121928,0.108547841225371,0.926265268490309,1.3140496822948,0.893036977664497,0.38525871718455,0.310620889102029,0.830790196753287,0.776089292505408,0.613272220083546,4.75900239891267,1.35177555008808,1.41253515514409,3.74563912998032,3.14404894781834,2.75098539959536,0.437282388458407,0.458165026964884,0.745587544088273,1.06925455342869,1.50179694074627,1.25633881773429,0.100504009034751,0.183563335487956,0.361158064733337,1.07564804806725,0.973893637142653,0.290827295424045,8.46928756971514,0.0809795320486403,2.62657278538105,0.825274208416625,0.914510543142921
"29",3.7719534664444,1.62946062623525,0.577684151937164,1.29291673637908,0.849157557173783,0.689005795746236,1.32974134425296,1.42211023099612,1.20123966921675,0.900825744580551,0.164818778134666,0.393951901064384,0.401073044387788,0.626806756146134,0.541918911002989,0.294623267774078,0.48223143321229,0.944936347811222,0.461549563569288,0.30865983592561,0.588452586214479,0.911466001891165,1.88424881573855,1.27668745239013,1.17982602299517,0.625571564035587,2.44563683723717,2.51830682051428,2.16609413313616,1.47197388742759,0.59271098777627,0.406296497986056,1.6312845033667,1.32067048529634,0.760706310890542,2.7793155914275,0.664627746832106,0.741771136501087
"30",5.22924139759774,1.83539177109968,1.34277676612328,0.22442601467713,0.292064591913934,0.310845963471952,0.123968819154994,2.21057360490943,1.07935400324158,0.932946766485226,0.349903819165667,0.604413982052601,1.25789297248643,1.0843891789271,0.981930758771428,12.8709803497976,0.69996874201429,0.40036824659367,0.947832472252737,2.08371474549948,0.224988750339568,2.81649751709221,0.486498157054333,0.237742850506999,0.24300772839872,1.6528329537019,0.590109464459823,2.74134351179362,1.11365595381203,2.06169558169893,0.617582447093207,0.932880556552483,0.677284636587478,0.414167943275997,0.760706957987174,0.374480696157631,3.50501633727928,1.39237762347302
"31",4.56885513472248,1.71714937432723,0.305520077032686,0.34958235666362,0.47167678432225,0.484928940454718,0.656103607477504,1.17235808113867,1.06668710059829,0.9785205153872,0.744263204790999,0.486173500686364,0.342633666897187,0.515687161839096,0.652789136597578,0.963643321609177,0.682712236737169,0.391739396519892,2.27724790090354,1.06349656324181,2.87033418338789,0.829095126732507,2.80109934609308,1.12697357219585,3.34917050527612,0.238591220193644,1.3297315061411,0.619043948480061,0.817034488378463,0.0910181803183555,0.692983571041063,0.596063113922374,1.27485287447242,0.51711778819136,0.760707087696632,0.585730129645778,6.19631381729014,0.633981560164146
"32",2.12439618768911,1.06285595356365,0.262140233460976,1.60762781413132,1.07801420034295,0.760839035503631,0.198563967315216,1.34111856827114,0.823346506246506,0.702655322823963,0.159030925399316,0.740991277380328,0.449336902138637,0.599165926357721,0.504643828523638,0.143166730992555,0.546251050168594,0.77745894751568,1.42364391279126,0.510693266679076,0.367288000234891,0.625183776262173,2.78958018159863,0.492137298799619,0.465506275483336,0.498345131828893,3.74021533453649,5.64832595056667,2.16309664736537,1.0889390268693,0.640680437873719,0.957015480318865,1.4091918403337,0.85225127230651,0.760706645962735,1.25805513160851,1.81717425379635,0.767016568616485
"33",2.44200251645804,1.15644308127119,2.06007647110132,0.584767748339772,0.479574868583911,0.410434612648102,0.169038868712002,1.10097945572749,0.896442934337155,0.773358264443806,0.475027174798257,0.794559493547632,0.486325159731641,0.511165317039938,0.589134752108017,1.90640059356764,1.58574262159695,0.982663551507571,1.14802556445259,0.0909903524824772,0.544606496913819,0.564360486879308,3.62164414340497,1.07492581546829,0.27160973335496,0.530904696198469,1.99673629162788,3.10445575672197,2.48277957293676,0.819993003514754,0.507431329824567,0.436119574285426,4.41593563714192,0.56057842771653,0.760706683698749,1.64579277302211,4.37476261685061,0.391164049318066
"34",4.29786570658767,1.60492186332509,1.04283073078889,1.74453563956586,0.890232187473278,0.789178450793474,0.710042361325192,1.58887574136552,1.84127392562756,0.894517490401209,0.366900052105883,0.841551550797442,1.0209723689007,1.46959976372322,0.803821439918788,0.437683385033262,1.27317853358353,1.018972859101,6.05891270599786,0.32933433645192,0.271745454196838,1.34716305263619,1.14193573525202,2.31025506024408,1.91865352367003,2.41178391051334,4.10345234510561,3.61685958656601,2.19877108431163,0.858468090763309,0.498007430088342,0.430914392560891,1.09985894709603,1.6278294227689,0.760706976428141,0.444562611644572,5.99922334822053,0.733520183885532
"35",5.92902077558547,2.2317323510226,1.0052166069248,0.33348189777777,1.68789330707682,0.675070522248675,0.497986316814297,0.428893793247917,1.35674836592136,1.16318891933684,2.48987432480104,0.791037981445851,1.46540819976323,1.34490826345248,1.28280816083206,0.238161379616398,1.2961941874132,2.08870274627222,0.574932589217321,0.874870472496393,2.47780204855854,1.00707423311313,0.426664121111796,1.38223710789839,1.78338980425002,0.419138785218146,2.5650116682578,1.46881714932013,3.78282634752407,2.11147572505948,1.42614796417905,1.62190819646898,0.877672300117503,2.66580380432693,0.3491249487005,0.659191697148291,1.18779311443962,0.482010429497863
"36",5.1558658781791,2.40915656232278,0.960481750270238,1.57383624780858,0.864848213183771,0.765610109319329,0.631522988502715,2.13616103353774,1.30848280141397,1.12698045257932,2.2324713780585,1.56511925047463,1.13538698823639,1.08323407851816,1.50875787405556,0.445583818208631,0.269997411240522,0.082058167340533,0.243520273802147,0.52442281977208,0.269011562782482,0.937023779112633,1.67159542926465,0.923051211544906,0.602974467458124,0.47758039903776,0.232853958499234,1.63223337077126,0.846026966113025,4.28959291968027,0.800061218570622,0.816392805662518,0.693547896195627,0.274234885957381,0.760707243931701,1.15168429372404,1.56500453795251,0.987302067913248
"37",4.98101154045187,1.65647024826326,0.60188048177911,1.23474112088745,1.21345872710301,1.19705554014936,2.19434962511575,1.44530191040695,1.07735291496175,1.0908963321146,0.230683606926397,1.61922166018544,0.515138518404821,0.778298797830428,1.32127459925527,4.20439841959575,0.296479995754787,0.151997099977129,0.490256094173753,0.548198099174766,3.15376552514339,1.32391726623454,2.78057165240882,0.304565346837934,1.34672176812001,0.464302872081988,1.35572763975815,2.73653479479258,3.75908982887227,0.539893720320221,0.51570130162765,0.467703552502167,3.04545804729701,0.945748473260894,0.760707217722617,1.34685373408169,0.989658299530845,1.45900938090727
"38",8.00042159517074,2.68522679358718,1.46687256315642,0.614499893000394,0.532809949578972,0.545386798326075,0.598788547872139,1.7985963223682,1.50535374729043,0.96971028739962,1.51721913522036,0.649796296517253,1.44640740729416,1.14847630268525,1.06648175851759,2.74249467597662,1.66778407098503,2.24903435556765,1.77319222993862,0.553586075281323,0.981973393045781,0.738928912102909,0.474275753789869,0.150693036216335,2.53921417268827,2.05915801768755,1.01142863208071,0.73951368640299,0.314957134313981,0.472017346874883,0.573451577644454,0.44668189681043,0.344527567934737,3.51490858143683,0.760707064827669,2.79245096655082,0.558781381090485,0.994466293142963
"39",6.391705989433,2.95268907527882,1.44101960648245,0.663719477466092,0.632299664699051,0.608551745918013,1.81140536691656,1.91711189402349,1.38149347433741,0.902485435929433,1.15976094779073,1.13218333308804,1.31141566485231,1.34524915302784,1.48931868615908,3.70924706155434,0.686602888888442,1.03650074986521,0.691377634293871,0.785611612004299,0.310759705712757,0.679857618175754,2.4849807737146,0.375065673183813,1.79694088830899,1.36514679664005,0.417593614560091,1.39626658499632,1.99238842926856,0.494819831474148,0.712277268339781,0.649778784128961,2.31840329065063,1.33421356485772,0.760706970224359,5.69806341850312,0.496238481388358,0.631930583792656
"40",6.67412400712597,4.55783255311256,0.771343382519893,4.94851179814148,4.09965583668315,2.53041779761065,1.59055656773982,8.96264206598245,1.64875297862949,1.06839811583789,0.916346342680908,4.60690653103639,1.62118065162538,2.60095423137148,1.84952845635092,1.51514426912027,0.417870479860773,2.98396016326936,0.721834710830591,2.15917646434076,2.45774968856901,2.33438318447293,1.58263827024538,2.06924424597616,4.1309256941496,3.36189690891273,0.787382266304425,1.00854445356886,0.686480432791568,1.51707338470693,1.07626031889673,4.89952656593298,2.78832307896614,1.94198592628119,0.52107343846901,0.94864715137152,0.714263158285182,0.363909360547356
"41",3.99713421522586,1.83559790087037,0.616371675285173,1.20507026617847,0.606177867587663,0.444734825285157,1.58183977001628,1.5003747548102,1.29976394620394,0.829837157622242,0.340363378714875,0.420602846141705,0.422574306402414,0.545705205876869,0.36450494916367,0.0873309416893877,0.592346392746553,3.76272978596568,1.64756619278595,0.993168569048204,1.15967958423906,1.06106840696849,1.54781982521028,0.43642293785311,1.79583183475364,1.13208567066104,1.38831590581396,0.43411238333979,0.299522760099431,2.36875485757969,0.538629557657853,0.575837205285238,0.583471640229137,0.458533499069558,0.760707265855129,10.5711734760519,0.931127578938958,0.314742500194545
"42",23.7304960089982,2.54369852094046,0.733640313977491,5.40010716635324,4.31227291623716,4.9849248352095,14.1690365405748,0.931640485896781,1.57914309084421,1.09014565284083,0.495025234847831,0.652726264438557,1.03133989687661,0.579164529064127,0.862891104907568,1.55315773267615,1.1759478310754,4.51869613560167,1.21721159001879,1.68858340756862,4.33906918242139,0.0909920242021873,3.5842622357227,0.867318924348986,2.77123189050303,3.2780690738821,1.47531408954477,0.150131633685549,0.393806884928907,0.416173575231683,0.617952412266678,0.931927762323834,0.482592317023057,1.35635280575817,0.820237095349313,0.672379548564748,0.788871023996076,5.22154449533417
"43",6.48519977738343,1.47849417783789,0.494946962107035,0.219634696024919,0.195947718679828,0.148713826427066,0.285469434812422,2.25321243180986,1.48144726095043,0.978455206851857,0.915972853431877,0.33371795831603,1.15676106324964,0.709926724851538,0.721805008915818,0.650605524872527,1.49887662761736,1.30530023167136,2.02218656698567,0.795786697138961,0.490330019171381,0.56998224714873,0.742134967779082,0.608465865746015,0.143050986434448,0.558515629261382,1.21356913500854,3.24712149124153,2.32910587118744,1.27273235744665,0.730790283228729,0.626779130883195,0.639588302462911,0.545525260258702,0.760707396694369,1.30620971626302,0.505044776473234,2.06731583710792
"44",7.32336333059679,1.93821634347426,0.476962266931851,1.5969201669735,1.20575326316828,0.782155509917558,0.378583686471685,5.82989513321831,2.71701750295364,1.01943178552565,3.30767005100764,0.660061229730735,1.83767346881045,1.19345400442777,1.48233170934106,0.897163293409702,1.60457790344886,2.47499525832445,1.42841486750174,0.608948023781004,5.81263542167693,0.780674350225438,0.819058800432736,0.826725392181366,0.867376176274338,0.35243781204749,3.41898105335302,1.06745389155665,0.494405374193523,0.278851805927062,3.40346215340897,4.49258047832185,0.461119049573558,1.6360398622014,0.647163261099421,0.536645275410598,0.578926886386088,1.81084810656876
